"subjectID" "measurement" "activity" "average"
"13149" 26 "fBodyGyro.meanFreq...Y" "STANDING" -0.118659609293919
"13150" 26 "fBodyGyro.meanFreq...Y" "WALKING" 0.132622788732203
"13151" 26 "fBodyGyro.meanFreq...Y" "WALKING_DOWNSTAIRS" 0.042572962348
"13152" 26 "fBodyGyro.meanFreq...Y" "WALKING_UPSTAIRS" -0.0956417028527273
"13153" 26 "fBodyGyro.meanFreq...Z" "LAYING" 0.206193013839342
"13154" 26 "fBodyGyro.meanFreq...Z" "SITTING" 0.0345111450307692
"13155" 26 "fBodyGyro.meanFreq...Z" "STANDING" -0.012085913522973
"13156" 26 "fBodyGyro.meanFreq...Z" "WALKING" -0.0631030040627119
"13157" 26 "fBodyGyro.meanFreq...Z" "WALKING_DOWNSTAIRS" -0.01372893002
"13158" 26 "fBodyGyro.meanFreq...Z" "WALKING_UPSTAIRS" -0.216500720145455
"13159" 26 "fBodyGyro.std...X" "LAYING" -0.990970119605263
"13160" 26 "fBodyGyro.std...X" "SITTING" -0.991318436410256
"13161" 26 "fBodyGyro.std...X" "STANDING" -0.975321645675676
"13162" 26 "fBodyGyro.std...X" "WALKING" -0.532999609491525
"13163" 26 "fBodyGyro.std...X" "WALKING_DOWNSTAIRS" -0.3981998635
"13164" 26 "fBodyGyro.std...X" "WALKING_UPSTAIRS" -0.590812298
"13165" 26 "fBodyGyro.std...Y" "LAYING" -0.977491843421053
"13166" 26 "fBodyGyro.std...Y" "SITTING" -0.969488188974359
"13167" 26 "fBodyGyro.std...Y" "STANDING" -0.981740873108108
"13168" 26 "fBodyGyro.std...Y" "WALKING" -0.587939604576271
"13169" 26 "fBodyGyro.std...Y" "WALKING_DOWNSTAIRS" -0.4975063388
"13170" 26 "fBodyGyro.std...Y" "WALKING_UPSTAIRS" -0.598236639818182
"13171" 26 "fBodyGyro.std...Z" "LAYING" -0.971789046710526
"13172" 26 "fBodyGyro.std...Z" "SITTING" -0.968266666923077
"13173" 26 "fBodyGyro.std...Z" "STANDING" -0.977351005
"13174" 26 "fBodyGyro.std...Z" "WALKING" -0.426232090508475
"13175" 26 "fBodyGyro.std...Z" "WALKING_DOWNSTAIRS" -0.434482187
"13176" 26 "fBodyGyro.std...Z" "WALKING_UPSTAIRS" -0.362052183090909
"13177" 26 "tBodyAcc.mean...X" "LAYING" 0.271645864540789
"13178" 26 "tBodyAcc.mean...X" "SITTING" 0.258243530166667
"13179" 26 "tBodyAcc.mean...X" "STANDING" 0.281127035405405
"13180" 26 "tBodyAcc.mean...X" "WALKING" 0.279264443728814
"13181" 26 "tBodyAcc.mean...X" "WALKING_DOWNSTAIRS" 0.2792845828
"13182" 26 "tBodyAcc.mean...X" "WALKING_UPSTAIRS" 0.272691394545455
"13183" 26 "tBodyAcc.mean...Y" "LAYING" -0.0191895728026316
"13184" 26 "tBodyAcc.mean...Y" "SITTING" -0.00713364541358974
"13185" 26 "tBodyAcc.mean...Y" "STANDING" -0.0166608306652703
"13186" 26 "tBodyAcc.mean...Y" "WALKING" -0.0154259586949153
"13187" 26 "tBodyAcc.mean...Y" "WALKING_DOWNSTAIRS" -0.01262580966778
"13188" 26 "tBodyAcc.mean...Y" "WALKING_UPSTAIRS" -0.0281633797398182
"13189" 26 "tBodyAcc.mean...Z" "LAYING" -0.105002540289474
"13190" 26 "tBodyAcc.mean...Z" "SITTING" -0.0974448692333333
"13191" 26 "tBodyAcc.mean...Z" "STANDING" -0.110237796416216
"13192" 26 "tBodyAcc.mean...Z" "WALKING" -0.108927011474576
"13193" 26 "tBodyAcc.mean...Z" "WALKING_DOWNSTAIRS" -0.1064396194
"13194" 26 "tBodyAcc.mean...Z" "WALKING_UPSTAIRS" -0.121943461236364
"13195" 26 "tBodyAcc.std...X" "LAYING" -0.969445445263158
"13196" 26 "tBodyAcc.std...X" "SITTING" -0.979768987948718
"13197" 26 "tBodyAcc.std...X" "STANDING" -0.993069368783784
"13198" 26 "tBodyAcc.std...X" "WALKING" -0.340185527559322
"13199" 26 "tBodyAcc.std...X" "WALKING_DOWNSTAIRS" 0.17395384962
"13200" 26 "tBodyAcc.std...X" "WALKING_UPSTAIRS" -0.169006952418182
"13201" 26 "tBodyAcc.std...Y" "LAYING" -0.983231351842105
"13202" 26 "tBodyAcc.std...Y" "SITTING" -0.94079896551282
"13203" 26 "tBodyAcc.std...Y" "STANDING" -0.949466155405405
"13204" 26 "tBodyAcc.std...Y" "WALKING" -0.136351391645763
"13205" 26 "tBodyAcc.std...Y" "WALKING_DOWNSTAIRS" -0.011629910112
"13206" 26 "tBodyAcc.std...Y" "WALKING_UPSTAIRS" -0.0491726302763636
"13207" 26 "tBodyAcc.std...Z" "LAYING" -0.984500013157895
"13208" 26 "tBodyAcc.std...Z" "SITTING" -0.950004414102564
"13209" 26 "tBodyAcc.std...Z" "STANDING" -0.962988401351351
"13210" 26 "tBodyAcc.std...Z" "WALKING" -0.333486502542373
"13211" 26 "tBodyAcc.std...Z" "WALKING_DOWNSTAIRS" -0.284807676
"13212" 26 "tBodyAcc.std...Z" "WALKING_UPSTAIRS" -0.404596936545455
"13213" 26 "tBodyAccJerk.mean...X" "LAYING" 0.0866502529210526
"13214" 26 "tBodyAccJerk.mean...X" "SITTING" 0.0764443226333333
"13215" 26 "tBodyAccJerk.mean...X" "STANDING" 0.0753578207972973
"13216" 26 "tBodyAccJerk.mean...X" "WALKING" 0.0652303740728813
"13217" 26 "tBodyAccJerk.mean...X" "WALKING_DOWNSTAIRS" 0.111470787918
"13218" 26 "tBodyAccJerk.mean...X" "WALKING_UPSTAIRS" 0.0755645318545455
"13219" 26 "tBodyAccJerk.mean...Y" "LAYING" 0.0124420033513158
"13220" 26 "tBodyAccJerk.mean...Y" "SITTING" 0.00692238958961538
"13221" 26 "tBodyAccJerk.mean...Y" "STANDING" 0.0081732226404054
"13222" 26 "tBodyAccJerk.mean...Y" "WALKING" 0.0196712144372881
"13223" 26 "tBodyAccJerk.mean...Y" "WALKING_DOWNSTAIRS" -0.007131601642
"13224" 26 "tBodyAccJerk.mean...Y" "WALKING_UPSTAIRS" 0.00209171684890909
"13225" 26 "tBodyAccJerk.mean...Z" "LAYING" -0.00614755098663158
"13226" 26 "tBodyAccJerk.mean...Z" "SITTING" -0.00780237981320513
"13227" 26 "tBodyAccJerk.mean...Z" "STANDING" -0.00219497782824324
"13228" 26 "tBodyAccJerk.mean...Z" "WALKING" -0.00618305784355932
"13229" 26 "tBodyAccJerk.mean...Z" "WALKING_DOWNSTAIRS" -0.01189114264
"13230" 26 "tBodyAccJerk.mean...Z" "WALKING_UPSTAIRS" -0.0117089275472727
"13231" 26 "tBodyAccJerk.std...X" "LAYING" -0.989315824868421
"13232" 26 "tBodyAccJerk.std...X" "SITTING" -0.99225839525641
"13233" 26 "tBodyAccJerk.std...X" "STANDING" -0.990498355
"13234" 26 "tBodyAccJerk.std...X" "WALKING" -0.328452881355932
"13235" 26 "tBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" -0.128111641206
"13236" 26 "tBodyAccJerk.std...X" "WALKING_UPSTAIRS" -0.290879965872727
"13237" 26 "tBodyAccJerk.std...Y" "LAYING" -0.987182887763158
"13238" 26 "tBodyAccJerk.std...Y" "SITTING" -0.986215215641026
"13239" 26 "tBodyAccJerk.std...Y" "STANDING" -0.975935485405405
"13240" 26 "tBodyAccJerk.std...Y" "WALKING" -0.261863589338983
"13241" 26 "tBodyAccJerk.std...Y" "WALKING_DOWNSTAIRS" -0.08640490273602
"13242" 26 "tBodyAccJerk.std...Y" "WALKING_UPSTAIRS" -0.399771473818182
"13243" 26 "tBodyAccJerk.std...Z" "LAYING" -0.989064628947368
"13244" 26 "tBodyAccJerk.std...Z" "SITTING" -0.99000871051282
"13245" 26 "tBodyAccJerk.std...Z" "STANDING" -0.986693448648649
"13246" 26 "tBodyAccJerk.std...Z" "WALKING" -0.397483516101695
"13247" 26 "tBodyAccJerk.std...Z" "WALKING_DOWNSTAIRS" -0.3793359516
"13248" 26 "tBodyAccJerk.std...Z" "WALKING_UPSTAIRS" -0.677995585454545
"13249" 26 "tBodyAccJerkMag.mean.." "LAYING" -0.989970604210526
"13250" 26 "tBodyAccJerkMag.mean.." "SITTING" -0.990898435769231
"13251" 26 "tBodyAccJerkMag.mean.." "STANDING" -0.986985213648649
"13252" 26 "tBodyAccJerkMag.mean.." "WALKING" -0.290758024915254
"13253" 26 "tBodyAccJerkMag.mean.." "WALKING_DOWNSTAIRS" -0.1488562664
"13254" 26 "tBodyAccJerkMag.mean.." "WALKING_UPSTAIRS" -0.404463896363636
"13255" 26 "tBodyAccJerkMag.std.." "LAYING" -0.989101949473684
"13256" 26 "tBodyAccJerkMag.std.." "SITTING" -0.989986111666667
"13257" 26 "tBodyAccJerkMag.std.." "STANDING" -0.982626252972973
"13258" 26 "tBodyAccJerkMag.std.." "WALKING" -0.279350754237288
"13259" 26 "tBodyAccJerkMag.std.." "WALKING_DOWNSTAIRS" -0.111303956316
"13260" 26 "tBodyAccJerkMag.std.." "WALKING_UPSTAIRS" -0.334531344727273
"13261" 26 "tBodyAccMag.mean.." "LAYING" -0.976785042368421
"13262" 26 "tBodyAccMag.mean.." "SITTING" -0.953079994102564
"13263" 26 "tBodyAccMag.mean.." "STANDING" -0.968511694324324
"13264" 26 "tBodyAccMag.mean.." "WALKING" -0.223399171830508
"13265" 26 "tBodyAccMag.mean.." "WALKING_DOWNSTAIRS" 0.114379383742
"13266" 26 "tBodyAccMag.mean.." "WALKING_UPSTAIRS" -0.142874499381818
"13267" 26 "tBodyAccMag.std.." "LAYING" -0.964355190394737
"13268" 26 "tBodyAccMag.std.." "SITTING" -0.933602783410256
"13269" 26 "tBodyAccMag.std.." "STANDING" -0.962697299189189
"13270" 26 "tBodyAccMag.std.." "WALKING" -0.421848313898305
"13271" 26 "tBodyAccMag.std.." "WALKING_DOWNSTAIRS" 0.14700167906
"13272" 26 "tBodyAccMag.std.." "WALKING_UPSTAIRS" -0.1507071068
"13273" 26 "tBodyGyro.mean...X" "LAYING" -0.0170656239526316
"13274" 26 "tBodyGyro.mean...X" "SITTING" -0.0370217449628205
"13275" 26 "tBodyGyro.mean...X" "STANDING" -0.0245345837959459
"13276" 26 "tBodyGyro.mean...X" "WALKING" -0.00334085938813559
"13277" 26 "tBodyGyro.mean...X" "WALKING_DOWNSTAIRS" -0.010752208236
"13278" 26 "tBodyGyro.mean...X" "WALKING_UPSTAIRS" -0.0247950825654545
"13279" 26 "tBodyGyro.mean...Y" "LAYING" -0.0903229228815789
"13280" 26 "tBodyGyro.mean...Y" "SITTING" -0.0840648503320513
"13281" 26 "tBodyGyro.mean...Y" "STANDING" -0.0731385762635135
"13282" 26 "tBodyGyro.mean...Y" "WALKING" -0.0841507651508475
"13283" 26 "tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" -0.1003822042168
"13284" 26 "tBodyGyro.mean...Y" "WALKING_UPSTAIRS" -0.0657601804418182
"13285" 26 "tBodyGyro.mean...Z" "LAYING" 0.152436344328947
"13286" 26 "tBodyGyro.mean...Z" "SITTING" 0.0711109471666667
"13287" 26 "tBodyGyro.mean...Z" "STANDING" 0.0776706781351351
"13288" 26 "tBodyGyro.mean...Z" "WALKING" 0.0851069247830508
"13289" 26 "tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 0.082221399603
"13290" 26 "tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 0.0721458973490909
"13291" 26 "tBodyGyro.std...X" "LAYING" -0.990328197763158
"13292" 26 "tBodyGyro.std...X" "SITTING" -0.991027700512821
"13293" 26 "tBodyGyro.std...X" "STANDING" -0.973785111216216
"13294" 26 "tBodyGyro.std...X" "WALKING" -0.492885711355932
"13295" 26 "tBodyGyro.std...X" "WALKING_DOWNSTAIRS" -0.33131291446
"13296" 26 "tBodyGyro.std...X" "WALKING_UPSTAIRS" -0.550274396
"13297" 26 "tBodyGyro.std...Y" "LAYING" -0.979325678815789
"13298" 26 "tBodyGyro.std...Y" "SITTING" -0.973444813846154
"13299" 26 "tBodyGyro.std...Y" "STANDING" -0.982408142702703
"13300" 26 "tBodyGyro.std...Y" "WALKING" -0.57573544779661
"13301" 26 "tBodyGyro.std...Y" "WALKING_DOWNSTAIRS" -0.4734080504
"13302" 26 "tBodyGyro.std...Y" "WALKING_UPSTAIRS" -0.603097110545455
"13303" 26 "tBodyGyro.std...Z" "LAYING" -0.969302237763158
"13304" 26 "tBodyGyro.std...Z" "SITTING" -0.966441338076923
"13305" 26 "tBodyGyro.std...Z" "STANDING" -0.974891360675676
"13306" 26 "tBodyGyro.std...Z" "WALKING" -0.354549059491525
"13307" 26 "tBodyGyro.std...Z" "WALKING_DOWNSTAIRS" -0.3320502392
"13308" 26 "tBodyGyro.std...Z" "WALKING_UPSTAIRS" -0.3090880546
"13309" 26 "tBodyGyroJerk.mean...X" "LAYING" -0.100368640868421
"13310" 26 "tBodyGyroJerk.mean...X" "SITTING" -0.095984817
"13311" 26 "tBodyGyroJerk.mean...X" "STANDING" -0.100355997108108
"13312" 26 "tBodyGyroJerk.mean...X" "WALKING" -0.099411456038983
"13313" 26 "tBodyGyroJerk.mean...X" "WALKING_DOWNSTAIRS" -0.0992465275036
"13314" 26 "tBodyGyroJerk.mean...X" "WALKING_UPSTAIRS" -0.0975590199454545
"13315" 26 "tBodyGyroJerk.mean...Y" "LAYING" -0.0396682720394737
"13316" 26 "tBodyGyroJerk.mean...Y" "SITTING" -0.0403070205666667
"13317" 26 "tBodyGyroJerk.mean...Y" "STANDING" -0.0409011992972973
"13318" 26 "tBodyGyroJerk.mean...Y" "WALKING" -0.0456538283033898
"13319" 26 "tBodyGyroJerk.mean...Y" "WALKING_DOWNSTAIRS" -0.037268109685
"13320" 26 "tBodyGyroJerk.mean...Y" "WALKING_UPSTAIRS" -0.0386244096705455
"13321" 26 "tBodyGyroJerk.mean...Z" "LAYING" -0.0711533355789474
"13322" 26 "tBodyGyroJerk.mean...Z" "SITTING" -0.0487627204433077
"13323" 26 "tBodyGyroJerk.mean...Z" "STANDING" -0.0532541948283784
"13324" 26 "tBodyGyroJerk.mean...Z" "WALKING" -0.0492240545355932
"13325" 26 "tBodyGyroJerk.mean...Z" "WALKING_DOWNSTAIRS" -0.05105874094
"13326" 26 "tBodyGyroJerk.mean...Z" "WALKING_UPSTAIRS" -0.0595558392545455
"13327" 26 "tBodyGyroJerk.std...X" "LAYING" -0.992665154868421
"13328" 26 "tBodyGyroJerk.std...X" "SITTING" -0.995882512051282
"13329" 26 "tBodyGyroJerk.std...X" "STANDING" -0.978472409324324
"13330" 26 "tBodyGyroJerk.std...X" "WALKING" -0.417438636101695
"13331" 26 "tBodyGyroJerk.std...X" "WALKING_DOWNSTAIRS" -0.170842676616
"13332" 26 "tBodyGyroJerk.std...X" "WALKING_UPSTAIRS" -0.515829417272727
"13333" 26 "tBodyGyroJerk.std...Y" "LAYING" -0.989063341973684
"13334" 26 "tBodyGyroJerk.std...Y" "SITTING" -0.993139833846154
"13335" 26 "tBodyGyroJerk.std...Y" "STANDING" -0.989766989864865
"13336" 26 "tBodyGyroJerk.std...Y" "WALKING" -0.587000110847458
"13337" 26 "tBodyGyroJerk.std...Y" "WALKING_DOWNSTAIRS" -0.5471984382
"13338" 26 "tBodyGyroJerk.std...Y" "WALKING_UPSTAIRS" -0.725210290909091
"13339" 26 "tBodyGyroJerk.std...Z" "LAYING" -0.993759841842105
"13340" 26 "tBodyGyroJerk.std...Z" "SITTING" -0.991929788974359
"13341" 26 "tBodyGyroJerk.std...Z" "STANDING" -0.985992503243243
"13342" 26 "tBodyGyroJerk.std...Z" "WALKING" -0.485543001525424
"13343" 26 "tBodyGyroJerk.std...Z" "WALKING_DOWNSTAIRS" -0.3589516378
"13344" 26 "tBodyGyroJerk.std...Z" "WALKING_UPSTAIRS" -0.556390218
"13345" 26 "tBodyGyroJerkMag.mean.." "LAYING" -0.99219798
"13346" 26 "tBodyGyroJerkMag.mean.." "SITTING" -0.994466446282051
"13347" 26 "tBodyGyroJerkMag.mean.." "STANDING" -0.98854482527027
"13348" 26 "tBodyGyroJerkMag.mean.." "WALKING" -0.51239882559322
"13349" 26 "tBodyGyroJerkMag.mean.." "WALKING_DOWNSTAIRS" -0.4187798104
"13350" 26 "tBodyGyroJerkMag.mean.." "WALKING_UPSTAIRS" -0.648099850181818
"13351" 26 "tBodyGyroJerkMag.std.." "LAYING" -0.989917354473684
"13352" 26 "tBodyGyroJerkMag.std.." "SITTING" -0.994033207051282
"13353" 26 "tBodyGyroJerkMag.std.." "STANDING" -0.984253792432432
"13354" 26 "tBodyGyroJerkMag.std.." "WALKING" -0.603468672372881
"13355" 26 "tBodyGyroJerkMag.std.." "WALKING_DOWNSTAIRS" -0.463140795
"13356" 26 "tBodyGyroJerkMag.std.." "WALKING_UPSTAIRS" -0.661829656545455
"13357" 26 "tBodyGyroMag.mean.." "LAYING" -0.951863594736842
"13358" 26 "tBodyGyroMag.mean.." "SITTING" -0.954052945897436
"13359" 26 "tBodyGyroMag.mean.." "STANDING" -0.968673955540541
"13360" 26 "tBodyGyroMag.mean.." "WALKING" -0.392092024067797
"13361" 26 "tBodyGyroMag.mean.." "WALKING_DOWNSTAIRS" -0.23531462282
"13362" 26 "tBodyGyroMag.mean.." "WALKING_UPSTAIRS" -0.344427047636364
"13363" 26 "tBodyGyroMag.std.." "LAYING" -0.965676821973684
"13364" 26 "tBodyGyroMag.std.." "SITTING" -0.964742022307692
"13365" 26 "tBodyGyroMag.std.." "STANDING" -0.962653585540541
"13366" 26 "tBodyGyroMag.std.." "WALKING" -0.538329286101695
"13367" 26 "tBodyGyroMag.std.." "WALKING_DOWNSTAIRS" -0.296158291686
"13368" 26 "tBodyGyroMag.std.." "WALKING_UPSTAIRS" -0.514032410181818
"13369" 26 "tGravityAcc.mean...X" "LAYING" -0.621309715263158
"13370" 26 "tGravityAcc.mean...X" "SITTING" 0.782955611794872
"13371" 26 "tGravityAcc.mean...X" "STANDING" 0.965460891621622
"13372" 26 "tGravityAcc.mean...X" "WALKING" 0.960647754576271
"13373" 26 "tGravityAcc.mean...X" "WALKING_DOWNSTAIRS" 0.9467972718
"13374" 26 "tGravityAcc.mean...X" "WALKING_UPSTAIRS" 0.942095257090909
"13375" 26 "tGravityAcc.mean...Y" "LAYING" 0.803015011578947
"13376" 26 "tGravityAcc.mean...Y" "SITTING" 0.223105562025641
"13377" 26 "tGravityAcc.mean...Y" "STANDING" -0.140315421824324
"13378" 26 "tGravityAcc.mean...Y" "WALKING" -0.133922185084746
"13379" 26 "tGravityAcc.mean...Y" "WALKING_DOWNSTAIRS" -0.0799003729
"13380" 26 "tGravityAcc.mean...Y" "WALKING_UPSTAIRS" -0.246169656181818
"13381" 26 "tGravityAcc.mean...Z" "LAYING" 0.614523405921053
"13382" 26 "tGravityAcc.mean...Z" "SITTING" 0.314387627435897
"13383" 26 "tGravityAcc.mean...Z" "STANDING" 0.0884142682297297
"13384" 26 "tGravityAcc.mean...Z" "WALKING" 0.108738699508475
"13385" 26 "tGravityAcc.mean...Z" "WALKING_DOWNSTAIRS" 0.1539063202
"13386" 26 "tGravityAcc.mean...Z" "WALKING_UPSTAIRS" -0.00199310572363636
"13387" 26 "tGravityAcc.std...X" "LAYING" -0.944472488552632
"13388" 26 "tGravityAcc.std...X" "SITTING" -0.965082925641026
"13389" 26 "tGravityAcc.std...X" "STANDING" -0.992678782162162
"13390" 26 "tGravityAcc.std...X" "WALKING" -0.980055651016949
"13391" 26 "tGravityAcc.std...X" "WALKING_DOWNSTAIRS" -0.9627219918
"13392" 26 "tGravityAcc.std...X" "WALKING_UPSTAIRS" -0.962011392181818
"13393" 26 "tGravityAcc.std...Y" "LAYING" -0.987887995263158
"13394" 26 "tGravityAcc.std...Y" "SITTING" -0.949286700807692
"13395" 26 "tGravityAcc.std...Y" "STANDING" -0.966986433783784
"13396" 26 "tGravityAcc.std...Y" "WALKING" -0.969040314237288
"13397" 26 "tGravityAcc.std...Y" "WALKING_DOWNSTAIRS" -0.9354258554
"13398" 26 "tGravityAcc.std...Y" "WALKING_UPSTAIRS" -0.937858157818182
"13399" 26 "tGravityAcc.std...Z" "LAYING" -0.984081708947368
"13400" 26 "tGravityAcc.std...Z" "SITTING" -0.944580863846154
"13401" 26 "tGravityAcc.std...Z" "STANDING" -0.964228470675676
"13402" 26 "tGravityAcc.std...Z" "WALKING" -0.966231561694915
"13403" 26 "tGravityAcc.std...Z" "WALKING_DOWNSTAIRS" -0.9330817682
"13404" 26 "tGravityAcc.std...Z" "WALKING_UPSTAIRS" -0.929636797636364
"13405" 26 "tGravityAccMag.mean.." "LAYING" -0.976785042368421
"13406" 26 "tGravityAccMag.mean.." "SITTING" -0.953079994102564
"13407" 26 "tGravityAccMag.mean.." "STANDING" -0.968511694324324
"13408" 26 "tGravityAccMag.mean.." "WALKING" -0.223399171830508
"13409" 26 "tGravityAccMag.mean.." "WALKING_DOWNSTAIRS" 0.114379383742
"13410" 26 "tGravityAccMag.mean.." "WALKING_UPSTAIRS" -0.142874499381818
"13411" 26 "tGravityAccMag.std.." "LAYING" -0.964355190394737
"13412" 26 "tGravityAccMag.std.." "SITTING" -0.933602783410256
"13413" 26 "tGravityAccMag.std.." "STANDING" -0.962697299189189
"13414" 26 "tGravityAccMag.std.." "WALKING" -0.421848313898305
"13415" 26 "tGravityAccMag.std.." "WALKING_DOWNSTAIRS" 0.14700167906
"13416" 26 "tGravityAccMag.std.." "WALKING_UPSTAIRS" -0.1507071068
"13417" 27 "angle.tBodyAccJerkMean..gravityMean." "LAYING" -0.00947344800405405
"13418" 27 "angle.tBodyAccJerkMean..gravityMean." "SITTING" 0.0256382561075714
"13419" 27 "angle.tBodyAccJerkMean..gravityMean." "STANDING" 0.03469933958
"13420" 27 "angle.tBodyAccJerkMean..gravityMean." "WALKING" 0.0248390150824561
"13421" 27 "angle.tBodyAccJerkMean..gravityMean." "WALKING_DOWNSTAIRS" 0.000934885772727272
"13422" 27 "angle.tBodyAccJerkMean..gravityMean." "WALKING_UPSTAIRS" 0.0173688089411765
"13423" 27 "angle.tBodyAccMean.gravity." "LAYING" 0.0216426473783784
"13424" 27 "angle.tBodyAccMean.gravity." "SITTING" -0.000321402391857144
"13425" 27 "angle.tBodyAccMean.gravity." "STANDING" 0.01721205718025
"13426" 27 "angle.tBodyAccMean.gravity." "WALKING" 0.0125394930526316
"13427" 27 "angle.tBodyAccMean.gravity." "WALKING_DOWNSTAIRS" -0.109720268022727
"13428" 27 "angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" 0.0302610459509804
"13429" 27 "angle.tBodyGyroJerkMean.gravityMean." "LAYING" -0.0215434865810811
"13430" 27 "angle.tBodyGyroJerkMean.gravityMean." "SITTING" -0.0520481359642857
"13431" 27 "angle.tBodyGyroJerkMean.gravityMean." "STANDING" 0.001785109175
"13432" 27 "angle.tBodyGyroJerkMean.gravityMean." "WALKING" -0.11575159945614
"13433" 27 "angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" -0.165675378727273
"13434" 27 "angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" -0.0322198925215686
"13435" 27 "angle.tBodyGyroMean.gravityMean." "LAYING" -0.0190230964837838
"13436" 27 "angle.tBodyGyroMean.gravityMean." "SITTING" 0.02180281181
"13437" 27 "angle.tBodyGyroMean.gravityMean." "STANDING" -0.03700329040125
"13438" 27 "angle.tBodyGyroMean.gravityMean." "WALKING" 0.132261637894737
"13439" 27 "angle.tBodyGyroMean.gravityMean." "WALKING_DOWNSTAIRS" 0.322535211136364
"13440" 27 "angle.tBodyGyroMean.gravityMean." "WALKING_UPSTAIRS" 0.0361343766666667
"13441" 27 "angle.X.gravityMean." "LAYING" 0.631986244324324
"13442" 27 "angle.X.gravityMean." "SITTING" -0.630309218285714
"13443" 27 "angle.X.gravityMean." "STANDING" -0.8334225635
"13444" 27 "angle.X.gravityMean." "WALKING" -0.780893732982456
"13445" 27 "angle.X.gravityMean." "WALKING_DOWNSTAIRS" -0.776271949318182
"13446" 27 "angle.X.gravityMean." "WALKING_UPSTAIRS" -0.624493001372549
"13447" 27 "angle.Y.gravityMean." "LAYING" -0.335722056216216
"13448" 27 "angle.Y.gravityMean." "SITTING" -0.0662284828
"13449" 27 "angle.Y.gravityMean." "STANDING" 0.212369686125
"13450" 27 "angle.Y.gravityMean." "WALKING" 0.21187518122807
"13451" 27 "angle.Y.gravityMean." "WALKING_DOWNSTAIRS" 0.198441892954545
"13452" 27 "angle.Y.gravityMean." "WALKING_UPSTAIRS" 0.241188973137255
"13453" 27 "angle.Z.gravityMean." "LAYING" -0.67651559527027
"13454" 27 "angle.Z.gravityMean." "SITTING" -0.178206664085714
"13455" 27 "angle.Z.gravityMean." "STANDING" 0.025601368792625
"13456" 27 "angle.Z.gravityMean." "WALKING" 0.110064619157895
"13457" 27 "angle.Z.gravityMean." "WALKING_DOWNSTAIRS" 0.121082833318182
"13458" 27 "angle.Z.gravityMean." "WALKING_UPSTAIRS" 0.232688028039216
"13459" 27 "fBodyAcc.mean...X" "LAYING" -0.980631846891892
"13460" 27 "fBodyAcc.mean...X" "SITTING" -0.988682108428571
"13461" 27 "fBodyAcc.mean...X" "STANDING" -0.99012181225
"13462" 27 "fBodyAcc.mean...X" "WALKING" -0.308702374385965
"13463" 27 "fBodyAcc.mean...X" "WALKING_DOWNSTAIRS" 0.0829831545090909
"13464" 27 "fBodyAcc.mean...X" "WALKING_UPSTAIRS" -0.417607401176471
"13465" 27 "fBodyAcc.mean...Y" "LAYING" -0.982915951891892
"13466" 27 "fBodyAcc.mean...Y" "SITTING" -0.974057855571429
"13467" 27 "fBodyAcc.mean...Y" "STANDING" -0.961356141125
"13468" 27 "fBodyAcc.mean...Y" "WALKING" -0.13678354122807
"13469" 27 "fBodyAcc.mean...Y" "WALKING_DOWNSTAIRS" -0.0626729573068182
"13470" 27 "fBodyAcc.mean...Y" "WALKING_UPSTAIRS" -0.249688517843137
"13471" 27 "fBodyAcc.mean...Z" "LAYING" -0.987356589864865
"13472" 27 "fBodyAcc.mean...Z" "SITTING" -0.974665817
"13473" 27 "fBodyAcc.mean...Z" "STANDING" -0.97414624525
"13474" 27 "fBodyAcc.mean...Z" "WALKING" -0.312372595438596
"13475" 27 "fBodyAcc.mean...Z" "WALKING_DOWNSTAIRS" -0.241600361090909
"13476" 27 "fBodyAcc.mean...Z" "WALKING_UPSTAIRS" -0.418886395098039
"13477" 27 "fBodyAcc.meanFreq...X" "LAYING" -0.173719387825676
"13478" 27 "fBodyAcc.meanFreq...X" "SITTING" -0.0585153003971429
"13479" 27 "fBodyAcc.meanFreq...X" "STANDING" 0.13780485515
"13480" 27 "fBodyAcc.meanFreq...X" "WALKING" -0.301660253842105
"13481" 27 "fBodyAcc.meanFreq...X" "WALKING_DOWNSTAIRS" -0.390366905
"13482" 27 "fBodyAcc.meanFreq...X" "WALKING_UPSTAIRS" -0.465425792352941
